signal_date,rank,label,symbol,name,score_25,annualized_return_25,r_squared_25,return_10d,is_selected
2015-04-03,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,2.530854969492513,2.7986582291012088,0.9043101237500154,0.042656271125332434,False
2015-04-07,1,国证成长100指数,980080.CN,国证成长100指数,12.7378402398474,13.297723279168011,0.9578963234858622,0.11249769580474678,True
2015-04-07,2,国证价值100指数,980081.CNI,国证价值100指数,5.537550392219128,5.767167329005811,0.9601854907812661,0.06952965987233428,False
2015-04-07,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,3.062415737246582,3.28482103606172,0.93229302407239,0.0571729667466625,False
2015-04-07,4,黄金ETF易方达,159934,黄金ETF易方达,1.5417295936454333e-05,0.012270866990909957,0.0012564145587981024,0.019670166723431803,False
2015-04-08,1,国证成长100指数,980080.CN,国证成长100指数,14.00695140929326,14.482179130153057,0.9671853443747057,0.0964498432937726,True
2015-04-08,2,国证价值100指数,980081.CNI,国证价值100指数,5.8449008935853195,6.045330215316665,0.9668455957586022,0.07518221309442086,False
2015-04-08,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,3.3303148654310304,3.5617131960860418,0.9350317339112834,0.07690420442363188,False
2015-04-08,4,黄金ETF易方达,159934,黄金ETF易方达,0.00764148355118109,0.124176244170632,0.06153740276345321,0.01722686990575517,False
2015-04-09,1,国证成长100指数,980080.CN,国证成长100指数,14.431769862433327,14.832974165449082,0.9729518639660081,0.07138718613151807,True
2015-04-09,2,国证价值100指数,980081.CNI,国证价值100指数,5.797732487776864,5.993019094717761,0.9674143192513733,0.07628523156806799,False
2015-04-09,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,3.438937430345079,3.6491826671757623,0.9423856638578743,0.07638081746014902,False
2015-04-09,4,黄金ETF易方达,159934,黄金ETF易方达,0.028975397267792767,0.18766173648825046,0.15440226553379954,0.0010927642291522766,False
2015-04-10,1,国证成长100指数,980080.CN,国证成长100指数,15.17643555448049,15.52111237055238,0.9777930339112915,0.11197856339899359,True
2015-04-10,2,国证价值100指数,980081.CNI,国证价值100指数,5.593622739680758,5.791266981900813,0.965872020261241,0.08163023187906804,False
2015-04-10,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,3.4362106063972693,3.6409739882899377,0.9437613719429948,0.055412853394090744,False
2015-04-13,1,国证成长100指数,980080.CN,国证成长100指数,15.65743141289383,15.99635322196951,0.9788125578141021,0.13061476920449855,True
2015-04-13,2,国证价值100指数,980081.CNI,国证价值100指数,5.548561606258055,5.73753942115314,0.9670629165181223,0.0924502145092978,False
2015-04-13,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,3.503445619648569,3.7085120754341334,0.9447038457434284,0.08511043044785982,False
2015-04-13,4,黄金ETF易方达,159934,黄金ETF易方达,0.17746066880529596,0.34419925439301435,0.5155754015744247,0.003248057348959721,False
2015-04-13,5,纳指ETF国泰,NDX,纳指ETF国泰,0.00013751706503396157,0.026717706770084115,0.005147038487148148,0.017620717438844302,False
2015-04-14,1,国证成长100指数,980080.CN,国证成长100指数,15.538245989141203,15.869366151576077,0.9791346321414363,0.12187338703641637,True
2015-04-14,2,国证价值100指数,980081.CNI,国证价值100指数,5.494614954654467,5.678074554396081,0.9676898219662199,0.058758835566762535,False
2015-04-14,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,3.5150972447020803,3.713709724300898,0.9465191158320253,0.05624545736567432,False
2015-04-14,4,黄金ETF易方达,159934,黄金ETF易方达,0.19008662740750537,0.35057157735515165,0.5422191634632586,0.0012581582087616283,False
2015-04-14,5,纳指ETF国泰,NDX,纳指ETF国泰,0.001783970975156162,0.06267270571017791,0.02846487884863169,0.0033814531913904933,False
2015-04-15,1,国证成长100指数,980080.CN,国证成长100指数,13.019618728488226,13.600570197151448,0.9572847711351912,0.0749575998525529,True
2015-04-15,2,国证价值100指数,980081.CNI,国证价值100指数,4.796002088624205,5.011599068884251,0.9569804014054851,0.052393153013529536,False
2015-04-15,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,3.2136489352032047,3.4282304525326763,0.9374074992038691,0.06222188313679755,False
2015-04-15,4,黄金ETF易方达,159934,黄金ETF易方达,0.15801563932850574,0.3215479529103724,0.49142169277796854,0.01151983571712556,False
2015-04-15,5,纳指ETF国泰,NDX,纳指ETF国泰,0.003332901522299623,0.07820185830382242,0.04261921128972346,0.020961329051254918,False
2015-04-16,1,国证成长100指数,980080.CN,国证成长100指数,11.419140419588505,12.037066006551278,0.9486647670930389,0.07800266044602178,True
2015-04-16,2,国证价值100指数,980081.CNI,国证价值100指数,4.6849707352516745,4.875481393571615,0.9609247491804335,0.07303924824608665,False
2015-04-16,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,3.2341166044561622,3.4423993589767674,0.9394948892325741,0.08079656985996664,False
2015-04-16,4,黄金ETF易方达,159934,黄金ETF易方达,0.1588621983060924,0.31983420691355113,0.49670171255018924,0.014976893919725898,False
2015-04-16,5,纳指ETF国泰,NDX,纳指ETF国泰,0.002977660013440846,0.07423806718100412,0.040109611234635745,0.024951013158613256,False
2015-04-17,1,国证成长100指数,980080.CN,国证成长100指数,10.234445875882901,10.780721915202182,0.9493284361088136,0.08239997718705183,True
2015-04-17,2,国证价值100指数,980081.CNI,国证价值100指数,4.9366864895470055,5.173814786445582,0.9541676100350929,0.10159600825173176,False
2015-04-17,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,3.593044453031747,3.9511803590006744,0.9093597676063802,0.11260446508944244,False
2015-04-17,4,纳指ETF国泰,NDX,纳指ETF国泰,0.0003205569767626867,0.034633105076690596,0.009255796615777134,0.008292381541858296,False
2015-04-20,1,国证成长100指数,980080.CN,国证成长100指数,8.990480111527841,9.465926318585574,0.9497728810624446,0.06598212198249831,True
2015-04-20,2,国证价值100指数,980081.CNI,国证价值100指数,4.864025638430958,5.086167924676068,0.9563242327947208,0.08327088631705659,False
2015-04-20,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,3.7119990196049883,4.075150577380194,0.9108863461902637,0.0958121076678331,False
2015-04-20,4,黄金ETF易方达,159934,黄金ETF易方达,0.1608261289083355,0.3175593091711224,0.5064443846036695,0.00978880094632939,False
2015-04-20,5,纳指ETF国泰,NDX,纳指ETF国泰,0.0002532369755099946,0.03154498701901698,0.008027804080481316,0.0152657367456841,False
2015-04-21,1,国证成长100指数,980080.CN,国证成长100指数,9.049153620012941,9.51418017678481,0.9511227927019331,0.08710915208894376,True
2015-04-21,2,国证价值100指数,980081.CNI,国证价值100指数,5.200673688529554,5.464346132459452,0.9517467529438474,0.09235655529294662,False
2015-04-21,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,4.054256158828357,4.455040204335533,0.9100380631543701,0.0869779053801023,False
2015-04-21,4,纳指ETF国泰,NDX,纳指ETF国泰,0.0017919683548179193,0.061948307792673685,0.028926833010761377,0.021154513242055417,False
2015-04-22,1,国证成长100指数,980080.CN,国证成长100指数,9.769746281017689,10.349945070434881,0.9439418484379634,0.12720750527415925,True
2015-04-22,2,国证价值100指数,980081.CNI,国证价值100指数,5.851099432664065,6.213800754820694,0.9416297148125898,0.11705907653226455,False
2015-04-22,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,4.71068207706612,5.182447665689256,0.9089685764225865,0.10122762108528183,False
2015-04-22,4,纳指ETF国泰,NDX,纳指ETF国泰,0.008344882235052512,0.1085744716504835,0.07685860320753723,0.019390053839614563,False
2015-04-23,1,国证成长100指数,980080.CN,国证成长100指数,10.668350335681989,11.368146887500748,0.9384423372829407,0.1550504123641563,True
2015-04-23,2,国证价值100指数,980081.CNI,国证价值100指数,6.582990446868221,6.950773105278276,0.9470875177711141,0.12595803569479203,False
2015-04-23,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,5.548532417580541,6.05251229742845,0.9167321179897417,0.12682610017873697,False
2015-04-23,4,纳指ETF国泰,NDX,纳指ETF国泰,0.03456298430093712,0.18581523723341808,0.186007266226072,0.016603185022391997,False
2015-04-24,1,国证成长100指数,980080.CN,国证成长100指数,11.792026685003405,12.659769523944341,0.9314566637805126,0.15045773766600434,True
2015-04-24,2,国证价值100指数,980081.CNI,国证价值100指数,6.739906114995147,7.089761226049401,0.950653470561349,0.09697246575155116,False
2015-04-24,3,国证石油天然气指数,399439.SZ,国证石油天然气指数,6.717054976282294,7.261062974093591,0.925078738505335,0.13797984477835934,False
2015-04-24,4,纳指ETF国泰,NDX,纳指ETF国泰,0.10651479753392422,0.3111066095948958,0.3423739459364793,0.025951431268320224,False
2015-04-27,1,国证成长100指数,980080.CN,国证成长100指数,13.43305967482627,14.53857088809814,0.9239601181037067,0.15187363560921452,True
2015-04-27,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,9.14688838967035,10.322771309767065,0.8860884461342146,0.20135452485328664,False
2015-04-27,3,国证价值100指数,980081.CNI,国证价值100指数,7.366946960842768,7.73321353439197,0.9526372093670629,0.1104045678457688,False
2015-04-27,4,纳指ETF国泰,NDX,纳指ETF国泰,0.23605743942650342,0.4434879825078568,0.5322747148448863,0.026269570408109733,False
2015-04-28,1,国证成长100指数,980080.CN,国证成长100指数,15.00077410338445,16.12522479270791,0.9302675960317802,0.14146761396225638,True
2015-04-28,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,12.113177320078805,13.494441670721205,0.8976419785014655,0.1990854101442836,False
2015-04-28,3,国证价值100指数,980081.CNI,国证价值100指数,7.7263469585222655,8.054006058167817,0.9593172519018331,0.09577275211592307,False
2015-04-28,4,纳指ETF国泰,NDX,纳指ETF国泰,0.386558567615767,0.5574053291927172,0.6934963613921932,0.02674727747729988,False
2015-04-29,1,国证成长100指数,980080.CN,国证成长100指数,17.557879972945507,18.76698511526013,0.9355727552993338,0.21748173880857857,True
2015-04-29,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,13.994440431171602,15.350763418344684,0.9116445905516185,0.18947503616908135,False
2015-04-29,3,国证价值100指数,980081.CNI,国证价值100指数,7.719763718201476,8.037678623002874,0.9604469250746649,0.11862213546083633,False
2015-04-29,4,纳指ETF国泰,NDX,纳指ETF国泰,0.5080715706694228,0.6289421975133915,0.8078191806467316,0.014378951634589576,False
2015-04-29,5,黄金ETF易方达,159934,黄金ETF易方达,2.4028833622028036e-05,0.011106586581117295,0.0021634760100713857,0.0131959681737015,False
2015-04-30,1,国证成长100指数,980080.CN,国证成长100指数,21.035651032712217,22.325867562211215,0.9422097920314273,0.21402289805695096,True
2015-04-30,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,13.60160092603674,14.941005969956398,0.910353757530587,0.12275804735529472,False
2015-04-30,3,国证价值100指数,980081.CNI,国证价值100指数,7.208843442133491,7.540720251595598,0.9559887121668672,0.08076003119596198,False
2015-05-01,1,纳指ETF国泰,NDX,纳指ETF国泰,0.35639841155950036,0.5215409482221931,0.6833565279473766,0.02924314211329304,True
2015-05-04,1,国证成长100指数,980080.CN,国证成长100指数,22.788716097648813,24.06968215432625,0.9467809317769824,0.18650602947942363,True
2015-05-04,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,13.654032942148085,14.947313724491083,0.9134773775287819,0.08327321375938457,False
2015-05-04,3,国证价值100指数,980081.CNI,国证价值100指数,6.814196865453958,7.147269448443032,0.9533986251124714,0.061312049265166424,False
2015-05-04,4,纳指ETF国泰,NDX,纳指ETF国泰,0.33527667598828725,0.5008111004100309,0.6694673415061787,0.014762077574185684,False
2015-05-05,1,国证成长100指数,980080.CN,国证成长100指数,21.239316467603402,22.562411708971055,0.9413584301876037,0.15051933462538947,True
2015-05-05,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,11.556592151860032,13.03100812651786,0.886853268730804,0.07582544863791574,False
2015-05-05,3,国证价值100指数,980081.CNI,国证价值100指数,4.811070328600083,5.5126516231486145,0.872732517396444,0.01467486566347298,False
2015-05-06,1,国证成长100指数,980080.CN,国证成长100指数,18.164020852450744,19.660095543685177,0.9239029796213288,0.09304351097747787,True
2015-05-06,2,国证石油天然气指数,399439.SZ,国证石油天然气指数,8.893719455134034,10.68657837244044,0.8322326515725558,0.0335850731841445,False
2015-05-07,1,国证成长100指数,980080.CN,国证成长100指数,13.813312385132644,15.6406299007065,0.8831685470997996,0.03625839456845248,True
2015-05-08,1,国证成长100指数,980080.CN,国证成长100指数,12.182634739608874,13.999339278383031,0.870229265635457,0.06029918950510371,True
2015-05-11,1,国证成长100指数,980080.CN,国证成长100指数,12.834020422125471,14.659448427493539,0.8754777156591711,0.09684987743471618,True
2015-05-12,1,国证成长100指数,980080.CN,国证成长100指数,15.059896513484977,17.128559883660596,0.8792272447756116,0.12131795481313201,True
2015-05-13,1,国证成长100指数,980080.CN,国证成长100指数,17.440741655637474,19.619219610906878,0.88896204851806,0.13739682052544477,True
2015-05-14,1,国证成长100指数,980080.CN,国证成长100指数,18.3008645421259,20.45320100254971,0.8947677451487668,0.09684482791637694,True
2015-05-14,2,纳指ETF国泰,NDX,纳指ETF国泰,0.0006441952780304302,0.04277417377191006,0.015060379224752563,0.01830094883572575,False
2015-05-15,1,国证成长100指数,980080.CN,国证成长100指数,17.757316683799424,19.835426115199983,0.8952324281146603,0.07627416042243684,True
2015-05-15,2,纳指ETF国泰,NDX,纳指ETF国泰,0.0019396864420606818,0.0632999353485797,0.030642787095740753,0.00340046787941084,False
2015-05-15,3,黄金ETF易方达,159934,黄金ETF易方达,3.862791189662803e-06,0.006675476275832093,0.0005786540210842572,0.015070340553214434,False
2015-05-18,1,国证成长100指数,980080.CN,国证成长100指数,18.43465006989918,20.48907366545265,0.8997307721618715,0.10510385233814001,True
2015-05-18,2,纳指ETF国泰,NDX,纳指ETF国泰,0.004594178130376098,0.08689594167895587,0.05286988139618376,0.006768445320213923,False
2015-05-18,3,黄金ETF易方达,159934,黄金ETF易方达,0.0037419440168453824,0.07945428679362632,0.047095558563940876,0.03529298248890389,False
2015-05-19,1,国证成长100指数,980080.CN,国证成长100指数,20.45639299651813,22.554810233937978,0.9069636491881283,0.1699770123347608,True
